field_id,Wheat,Mustac,Lentil,No crop/Fallow,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
5214,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5217,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5218,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
5219,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
5233,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5236,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5240,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5250,0.0,0.05,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05
5253,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5254,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
5257,0.1,0.05,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25
5264,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
5274,0.65,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5288,0.4,0.45,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
5289,0.35,0.4,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0
5290,0.45,0.5,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5296,0.15,0.65,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0
5297,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
5301,0.25,0.65,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0
5304,0.55,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
5321,0.75,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5329,0.3,0.5,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5341,0.25,0.45,0.05,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5342,0.4,0.2,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.1,0.0,0.0,0.0
5343,0.6,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.15,0.0,0.0,0.0
5360,0.15,0.8,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5363,0.55,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0
5368,0.25,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.05,0.0,0.0,0.0
5370,0.2,0.35,0.0,0.0,0.0,0.0,0.05,0.0,0.4,0.0,0.0,0.0,0.0
5372,0.3,0.45,0.0,0.05,0.0,0.0,0.05,0.0,0.15,0.0,0.0,0.0,0.0
5389,0.3,0.45,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05
5390,0.65,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5395,0.3,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5401,0.3,0.4,0.0,0.1,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.05
5407,0.45,0.15,0.0,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5408,0.6,0.15,0.0,0.05,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
5411,0.25,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5412,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5416,0.25,0.6,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5418,0.45,0.15,0.0,0.35,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5429,0.4,0.55,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5432,0.45,0.1,0.05,0.35,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5441,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
5452,0.35,0.6,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5459,0.6,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1
5461,0.2,0.55,0.0,0.1,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0
5463,0.4,0.4,0.0,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5472,0.55,0.25,0.0,0.05,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0
5473,0.45,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5479,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5482,0.05,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
5488,0.2,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
5495,0.5,0.25,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,0.0,0.0,0.0
5496,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5497,0.35,0.05,0.05,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5505,0.75,0.1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
5508,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
5509,0.6,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0
5529,0.45,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5532,0.5,0.35,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5538,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5546,0.35,0.55,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5557,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
5564,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
5583,0.2,0.55,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5585,0.25,0.5,0.1,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0
5590,0.3,0.25,0.05,0.05,0.0,0.0,0.2,0.0,0.15,0.0,0.0,0.0,0.0
5595,0.3,0.3,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
5600,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
5601,0.6,0.35,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5605,0.2,0.5,0.1,0.05,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0
5610,0.25,0.4,0.0,0.2,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0
5613,0.4,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.35,0.0,0.0,0.0,0.0
5616,0.25,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5619,0.15,0.75,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0
5622,0.15,0.65,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
5623,0.4,0.3,0.0,0.05,0.0,0.05,0.15,0.0,0.05,0.0,0.0,0.0,0.0
5625,0.45,0.25,0.0,0.05,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.0
5632,0.15,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
5636,0.25,0.7,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5638,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5648,0.2,0.65,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
5649,0.25,0.55,0.0,0.05,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0
5652,0.15,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5654,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05,0.0,0.0,0.0
5666,0.6,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
5676,0.9,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5681,0.1,0.7,0.0,0.0,0.0,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.0
5684,0.75,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5686,0.45,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
5690,0.45,0.45,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
5694,0.4,0.3,0.0,0.0,0.0,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.0
5703,0.15,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
5705,0.6,0.3,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0
5707,0.45,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0
5718,0.3,0.6,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0
5724,0.3,0.4,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
5737,0.4,0.35,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,0.0,0.0,0.0
5743,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0
5745,0.05,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.0
5750,0.1,0.8,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5759,0.4,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
5764,0.2,0.45,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
5785,0.25,0.7,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5793,0.1,0.4,0.0,0.05,0.0,0.0,0.1,0.0,0.35,0.0,0.0,0.0,0.0
5801,0.55,0.4,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5805,0.2,0.5,0.0,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05
5813,0.3,0.65,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5821,0.3,0.45,0.0,0.0,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.0
5828,0.4,0.4,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5830,0.45,0.1,0.0,0.0,0.0,0.0,0.35,0.0,0.1,0.0,0.0,0.0,0.0
5832,0.55,0.2,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.1,0.0,0.0,0.0
5833,0.2,0.5,0.0,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
5840,0.6,0.0,0.0,0.05,0.0,0.0,0.15,0.0,0.2,0.0,0.0,0.0,0.0
5846,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.0
5847,0.5,0.45,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5860,0.35,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
5881,0.5,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.0
5883,0.6,0.25,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
5887,0.45,0.3,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
5898,0.45,0.1,0.05,0.0,0.0,0.0,0.25,0.0,0.15,0.0,0.0,0.0,0.0
5899,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
5900,0.6,0.05,0.0,0.05,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0
5901,0.45,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.0
5908,0.3,0.5,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
5909,0.65,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
5923,0.65,0.2,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
5924,0.25,0.6,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
5929,0.75,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5933,0.15,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5935,0.45,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
5940,0.55,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5943,0.5,0.4,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5944,0.5,0.15,0.05,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.05,0.0,0.0
5948,0.4,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
5952,0.25,0.4,0.0,0.2,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05
5972,0.6,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
5976,0.2,0.7,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5985,0.45,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5995,0.3,0.2,0.05,0.05,0.0,0.05,0.1,0.0,0.25,0.0,0.0,0.0,0.0
5999,0.4,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
6007,0.45,0.35,0.0,0.0,0.0,0.0,0.05,0.0,0.15,0.0,0.0,0.0,0.0
6014,0.5,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
6030,0.5,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
6032,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
6033,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
6047,0.5,0.35,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0
6050,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6052,0.7,0.1,0.0,0.05,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0
6053,0.75,0.1,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0
6058,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
6064,0.35,0.45,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
6069,0.25,0.7,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6072,0.6,0.15,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6076,0.1,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
6077,0.45,0.25,0.05,0.05,0.0,0.05,0.05,0.0,0.1,0.0,0.0,0.0,0.0
6078,0.35,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
6085,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
6100,0.05,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
6105,0.85,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
6114,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
6115,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6120,0.5,0.35,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0
6126,0.15,0.4,0.0,0.2,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.1
6136,0.55,0.3,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0
6137,0.4,0.35,0.0,0.0,0.0,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.0
6140,0.5,0.4,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
6141,0.35,0.45,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
6148,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6154,0.2,0.5,0.0,0.1,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0
6162,0.55,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.05,0.0,0.0,0.0
6163,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6169,0.15,0.6,0.05,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
6182,0.1,0.5,0.0,0.2,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0
6187,0.2,0.5,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
6189,0.45,0.4,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6192,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6195,0.35,0.45,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
6200,0.55,0.2,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
6209,0.25,0.65,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
6210,0.1,0.6,0.0,0.0,0.0,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.0
6217,0.4,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
6219,0.25,0.3,0.0,0.05,0.0,0.0,0.05,0.0,0.35,0.0,0.0,0.0,0.0
6224,0.15,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
6226,0.35,0.1,0.0,0.4,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1
6241,0.55,0.3,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0
6247,0.35,0.45,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
6250,0.15,0.8,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6259,0.5,0.3,0.0,0.05,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0
6264,0.25,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
6266,0.4,0.15,0.0,0.0,0.0,0.0,0.25,0.0,0.15,0.05,0.0,0.0,0.0
6267,0.2,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0
6269,0.3,0.2,0.0,0.3,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.05
6270,0.3,0.65,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6285,0.35,0.45,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6295,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6303,0.15,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.05,0.0,0.0,0.0,0.0
6305,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.1,0.0,0.0
6306,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
6307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6309,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.05,0.0,0.0
6310,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.05,0.0,0.0
6311,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.05,0.0,0.0
6314,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
6315,0.05,0.2,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.05,0.0,0.0
6316,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
6318,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.65,0.0,0.0,0.3,0.0,0.0
6321,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
6327,0.45,0.05,0.0,0.2,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.05
6343,0.45,0.15,0.05,0.05,0.0,0.15,0.05,0.05,0.05,0.0,0.0,0.0,0.0
6346,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.05,0.0,0.0
6349,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6352,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0
6356,0.0,0.1,0.0,0.25,0.0,0.0,0.0,0.6,0.0,0.0,0.05,0.0,0.0
6358,0.05,0.0,0.0,0.1,0.0,0.1,0.0,0.75,0.0,0.0,0.0,0.0,0.0
6359,0.25,0.4,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0,0.0
6366,0.15,0.2,0.0,0.1,0.0,0.0,0.0,0.35,0.0,0.0,0.2,0.0,0.0
6371,0.2,0.05,0.0,0.1,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0
6373,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.65,0.0,0.0,0.05,0.0,0.0
6378,0.05,0.3,0.0,0.2,0.0,0.05,0.0,0.1,0.0,0.0,0.3,0.0,0.0
6379,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
6384,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
6388,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
6391,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
6399,0.05,0.65,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
6404,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
6411,0.0,0.75,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
6414,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.05,0.0,0.05
6421,0.05,0.0,0.0,0.75,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.0
6424,0.4,0.05,0.0,0.2,0.0,0.0,0.0,0.25,0.0,0.0,0.05,0.0,0.05
6427,0.05,0.5,0.0,0.3,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
6430,0.15,0.6,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
6431,0.1,0.75,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6432,0.05,0.55,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.05
6433,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.05,0.0,0.0
6434,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
6435,0.05,0.15,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
6438,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
6439,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
6442,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.05,0.0,0.0
6449,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0
6452,0.1,0.6,0.0,0.05,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
6453,0.1,0.45,0.0,0.35,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
6454,0.4,0.1,0.0,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.05,0.0,0.0
6457,0.05,0.55,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
6470,0.1,0.25,0.0,0.2,0.0,0.0,0.05,0.4,0.0,0.0,0.0,0.0,0.0
6471,0.3,0.1,0.0,0.2,0.0,0.1,0.0,0.25,0.05,0.0,0.0,0.0,0.0
6477,0.1,0.3,0.0,0.25,0.0,0.2,0.0,0.1,0.0,0.0,0.05,0.0,0.0
6479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6483,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.0,0.05,0.0,0.0
6484,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
6485,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
6490,0.2,0.25,0.0,0.0,0.0,0.05,0.0,0.45,0.0,0.0,0.05,0.0,0.0
